SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_4739,'Manada potamou ekbolai',84.64,20.16
urn:cite:ptolemy:lonlat.pt_ll_4740,'Kottobara',84.82,20.64
urn:cite:ptolemy:lonlat.pt_ll_4741,'Sippara',85.12,21.24
urn:cite:ptolemy:lonlat.pt_ll_4742,'Tundios potamou ekbolai',85.72,21.60
urn:cite:ptolemy:lonlat.pt_ll_5610,'Mapoura',86.08,21.96
urn:cite:ptolemy:lonlat.pt_ll_4743,'Minagara',86.8,22.50
urn:cite:ptolemy:lonlat.pt_ll_5611,'Dōsarōnos potamou ekbolai',87.52,22.80
urn:cite:ptolemy:lonlat.pt_ll_4744,'Kōkala',88.24,23.04
urn:cite:ptolemy:lonlat.pt_ll_5612,'Adamantos potamou ekbolai',88.72,23.04
urn:cite:ptolemy:lonlat.pt_ll_4745,'Kōsamba ē Kōsaba',89.32,23.22
urn:cite:ptolemy:lonlat.pt_ll_6222,'Kambuson stoma',90.04,16.02
urn:cite:ptolemy:lonlat.pt_ll_6223,'Poloura polis',90.4,23.40
urn:cite:ptolemy:lonlat.pt_ll_6224,'Mega',90.88,23.40
urn:cite:ptolemy:lonlat.pt_ll_6225,'Kambērikhon',91.48,23.52
urn:cite:ptolemy:lonlat.pt_ll_6226,'Tilogrammon polis',92.08,23.04
urn:cite:ptolemy:lonlat.pt_ll_6227,'Pseudostomon',92.32,23.40
urn:cite:ptolemy:lonlat.pt_ll_6228,'Antibolē',92.92,23.22
urn:cite:ptolemy:lonlat.pt_ll_6229,'ta te Apokopa, ha kaleitai Poinai Theōn,',69.52,26.64
urn:cite:ptolemy:lonlat.pt_ll_6230,'kai',75.28,28.80
urn:cite:ptolemy:lonlat.pt_ll_6231,'ho Sardōnux oros',70.24,25.20
urn:cite:ptolemy:lonlat.pt_ll_6232,'to Ouindion oros',77.44,29.52
urn:cite:ptolemy:lonlat.pt_ll_6233,'kai',83.2,29.52
urn:cite:ptolemy:lonlat.pt_ll_6234,'to Bēttigō',74.56,25.20
urn:cite:ptolemy:lonlat.pt_ll_6235,'kai',79.6,24.48
urn:cite:ptolemy:lonlat.pt_ll_6237,'to Adeisathron',81.04,26.64
urn:cite:ptolemy:lonlat.pt_ll_6238,'to Ouxenton',83.92,25.92
urn:cite:ptolemy:lonlat.pt_ll_6239,'kai',88.96,27.36
urn:cite:ptolemy:lonlat.pt_ll_6240,'ta Oroudia orē',85.36,23.04
urn:cite:ptolemy:lonlat.pt_ll_6241,'kai',81.76,21.60
urn:cite:ptolemy:lonlat.pt_ll_6242,'Kōa potamou pēgai',72.4,36.72
urn:cite:ptolemy:lonlat.pt_ll_6243,'Souastou potamou pēgai',74.2,36.00
urn:cite:ptolemy:lonlat.pt_ll_6244,'tou Indou potamou pēgai',76.0,36.72
urn:cite:ptolemy:lonlat.pt_ll_6245,'Bidaspou potamou pēgai',77.8,36.48
urn:cite:ptolemy:lonlat.pt_ll_6246,'Sandabal potamou pēgai',78.88,36.00
urn:cite:ptolemy:lonlat.pt_ll_6247,'Adrios ē Rhouadios potamou pēgai',79.6,36.72
urn:cite:ptolemy:lonlat.pt_ll_6248,'Bibasios potamou pēgai',80.32,35.64
urn:cite:ptolemy:lonlat.pt_ll_6249,'Zaradrou potamou pēgai',81.04,36.00
urn:cite:ptolemy:lonlat.pt_ll_6250,'sumbolē Kōa kai Indou',75.28,32.40
urn:cite:ptolemy:lonlat.pt_ll_6251,'sumbolē Kōa kai Souastou',74.2,32.88
urn:cite:ptolemy:lonlat.pt_ll_6252,'sumbolē Zaradrou kai Indou',75.28,31.68
urn:cite:ptolemy:lonlat.pt_ll_6253,'sumbolē Zaradrou kai Bidaspou',76.0,31.68
urn:cite:ptolemy:lonlat.pt_ll_6254,'sumbolē Zaradrou kai Bibasios',80.32,34.56
urn:cite:ptolemy:lonlat.pt_ll_6255,'sumbolē Bidaspou kai Adrios',77.08,32.76
