SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_1184,'Auphidiou potamou ekbolai',16.6,39.06
urn:cite:ptolemy:lonlat.pt_ll_1185,'Salapiai',16.48,39.12
urn:cite:ptolemy:lonlat.pt_ll_1186,'Sipous',16.48,39.24
urn:cite:ptolemy:lonlat.pt_ll_1187,'Apenestai',16.48,39.42
urn:cite:ptolemy:lonlat.pt_ll_1188,'Garganon oros',16.72,39.60
urn:cite:ptolemy:lonlat.pt_ll_1189,'Hurion',16.6,39.78
urn:cite:ptolemy:lonlat.pt_ll_1190,'Tiphernou potamou ekbolai',16.24,39.96
urn:cite:ptolemy:lonlat.pt_ll_1191,'Bouka',16.0,40.08
urn:cite:ptolemy:lonlat.pt_ll_1192,'Istonion',15.88,40.14
urn:cite:ptolemy:lonlat.pt_ll_1193,'Sarou potamou ekbolai',15.76,40.32
urn:cite:ptolemy:lonlat.pt_ll_1194,'Ortōn',15.34,40.50
urn:cite:ptolemy:lonlat.pt_ll_1195,'Aternou potamou ekbolai',15.16,40.68
urn:cite:ptolemy:lonlat.pt_ll_1196,'Matrinou potamou ekbolai',14.32,40.86
urn:cite:ptolemy:lonlat.pt_ll_1197,'Kastron',13.72,41.04
urn:cite:ptolemy:lonlat.pt_ll_1198,'Koupra Maritima',13.36,41.16
urn:cite:ptolemy:lonlat.pt_ll_1199,'Trouentinou potamou ekbolai',13.12,41.28
urn:cite:ptolemy:lonlat.pt_ll_1200,'Potentia',12.82,41.40
urn:cite:ptolemy:lonlat.pt_ll_1201,'Noumana',12.52,41.52
urn:cite:ptolemy:lonlat.pt_ll_1202,'Agkōn',12.28,41.52
urn:cite:ptolemy:lonlat.pt_ll_1203,'Asiou potamou ekbolai',12.16,41.52
urn:cite:ptolemy:lonlat.pt_ll_1204,'Sēna Gallika',11.92,41.52
urn:cite:ptolemy:lonlat.pt_ll_1205,'Phanon Phortounai',11.68,41.58
urn:cite:ptolemy:lonlat.pt_ll_1206,'Pisauron',11.44,41.58
urn:cite:ptolemy:lonlat.pt_ll_1207,'Ariminon',11.2,41.64
urn:cite:ptolemy:lonlat.pt_ll_5671,'Rhoubikōnos potamou ekbolai',11.14,41.70
urn:cite:ptolemy:lonlat.pt_ll_1208,'Rhaouenna',10.96,41.76
urn:cite:ptolemy:lonlat.pt_ll_1209,'Padou potamou ekbolai',11.02,41.76
urn:cite:ptolemy:lonlat.pt_ll_1210,'hē kata tēn Larion limnēn kephalē tou potamou',7.12,42.30
urn:cite:ptolemy:lonlat.pt_ll_5165,'hē sumbolē, kath hēn sumballei tō Doria potamō',8.08,41.58
urn:cite:ptolemy:lonlat.pt_ll_1211,'hē kephalē tou Doria potamou hē kata tēn Poininan limnēn',6.7,41.58
urn:cite:ptolemy:lonlat.pt_ll_1212,'kath ho ektrepetai epi tēn Bainakon limnēn',8.86,41.40
urn:cite:ptolemy:lonlat.pt_ll_1213,'autēs tēs limnēs thesis',7.96,42.48
urn:cite:ptolemy:lonlat.pt_ll_1214,'Atrianou potamou ekbolai',10.48,41.88
urn:cite:ptolemy:lonlat.pt_ll_1215,'Tilaouentou potamou ekbolai',9.76,42.36
urn:cite:ptolemy:lonlat.pt_ll_1216,'Natisōnos potamou ekbolai',10.48,42.36
urn:cite:ptolemy:lonlat.pt_ll_1217,'Tergestron',10.84,42.42
urn:cite:ptolemy:lonlat.pt_ll_1218,'Phormiōnos potamou ekbolai',11.2,42.42
urn:cite:ptolemy:lonlat.pt_ll_1219,'Parention',11.44,42.42
urn:cite:ptolemy:lonlat.pt_ll_1220,'Pola',11.92,42.24
urn:cite:ptolemy:lonlat.pt_ll_1221,'Nesakton',12.1,42.42
urn:cite:ptolemy:lonlat.pt_ll_1222,'Poukinon',11.02,42.48
urn:cite:ptolemy:lonlat.pt_ll_1223,'Pikouenton',11.56,42.54
urn:cite:ptolemy:lonlat.pt_ll_1224,'Alouon',11.92,42.48
urn:cite:ptolemy:lonlat.pt_ll_1225,'Phoros Ioulios kolōnia',9.64,42.42
urn:cite:ptolemy:lonlat.pt_ll_1226,'Konkordia',9.94,42.42
urn:cite:ptolemy:lonlat.pt_ll_1227,'Akoulēia',10.48,42.48
urn:cite:ptolemy:lonlat.pt_ll_1228,'Ouikentia',9.16,42.12
urn:cite:ptolemy:lonlat.pt_ll_1229,'Belounon',9.4,42.24
urn:cite:ptolemy:lonlat.pt_ll_1230,'Akelon',9.4,42.12
urn:cite:ptolemy:lonlat.pt_ll_1231,'Opitergion',9.52,42.30
urn:cite:ptolemy:lonlat.pt_ll_1232,'Ateste',9.52,41.94
urn:cite:ptolemy:lonlat.pt_ll_1233,'Patauion',9.64,42.12
urn:cite:ptolemy:lonlat.pt_ll_1234,'Altinon',9.94,42.06
urn:cite:ptolemy:lonlat.pt_ll_1235,'Atria',9.88,41.82
urn:cite:ptolemy:lonlat.pt_ll_1236,'Bergomon',9.04,42.00
urn:cite:ptolemy:lonlat.pt_ll_1237,'Phoros Hioutountōn',8.86,41.76
urn:cite:ptolemy:lonlat.pt_ll_1238,'Brixia',9.4,41.88
urn:cite:ptolemy:lonlat.pt_ll_1239,'Kremōnia',9.04,41.52
urn:cite:ptolemy:lonlat.pt_ll_1240,'Ouērōna',9.76,41.76
