SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_5485,'Balisbiga',38.32,39.36
urn:cite:ptolemy:lonlat.pt_ll_3757,'Babila',38.74,39.42
urn:cite:ptolemy:lonlat.pt_ll_3758,'Sagauana',40.18,39.42
urn:cite:ptolemy:lonlat.pt_ll_3759,'Azora ē Ozara',41.08,39.36
urn:cite:ptolemy:lonlat.pt_ll_3760,'Ēlegerda',38.02,39.06
urn:cite:ptolemy:lonlat.pt_ll_5755,'Mazara',37.36,38.76
urn:cite:ptolemy:lonlat.pt_ll_3761,'Anzēta',37.84,38.40
urn:cite:ptolemy:lonlat.pt_ll_3762,'Soeita',38.44,38.52
urn:cite:ptolemy:lonlat.pt_ll_3763,'Belkania',38.92,38.64
urn:cite:ptolemy:lonlat.pt_ll_3764,'Seltia',39.28,38.88
urn:cite:ptolemy:lonlat.pt_ll_3765,'Thōspia',39.52,38.76
urn:cite:ptolemy:lonlat.pt_ll_3766,'Kolkhis',40.36,38.16
urn:cite:ptolemy:lonlat.pt_ll_3767,'Siauana',37.48,37.44
urn:cite:ptolemy:lonlat.pt_ll_3768,'Arsamosata',38.56,37.68
urn:cite:ptolemy:lonlat.pt_ll_3769,'Korrha',39.64,37.92
urn:cite:ptolemy:lonlat.pt_ll_3770,'Taska',40.36,39.12
urn:cite:ptolemy:lonlat.pt_ll_3771,'Phōra',40.72,39.00
urn:cite:ptolemy:lonlat.pt_ll_3772,'Maipa',40.96,39.12
urn:cite:ptolemy:lonlat.pt_ll_3773,'Bouana',40.9,38.88
urn:cite:ptolemy:lonlat.pt_ll_3774,'Kholimma',41.26,41.28
urn:cite:ptolemy:lonlat.pt_ll_3775,'Terebia',41.68,39.54
urn:cite:ptolemy:lonlat.pt_ll_3776,'Dauduana',41.92,39.12
urn:cite:ptolemy:lonlat.pt_ll_3777,'Kapouta',42.4,39.00
urn:cite:ptolemy:lonlat.pt_ll_3778,'Artemita',42.64,39.24
urn:cite:ptolemy:lonlat.pt_ll_5486,'Thelbalanē',40.9,38.76
urn:cite:ptolemy:lonlat.pt_ll_3779,'hē Gordunēē Gorduēnē',40.18,38.40
urn:cite:ptolemy:lonlat.pt_ll_3780,'Siai',40.54,38.64
urn:cite:ptolemy:lonlat.pt_ll_3781,'Pherendis',39.76,38.40
urn:cite:ptolemy:lonlat.pt_ll_3782,'Tigranokerta',41.26,38.64
urn:cite:ptolemy:lonlat.pt_ll_3783,'Sardēoua',40.6,38.28
urn:cite:ptolemy:lonlat.pt_ll_3784,'Kolsa',42.16,38.76
urn:cite:ptolemy:lonlat.pt_ll_3785,'Tigranoama',43.06,38.88
urn:cite:ptolemy:lonlat.pt_ll_3786,'Artagigarta',40.24,37.98
