SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_1408,'Γρούμεντον',15.22,38.70
urn:cite:ptolemy:lonlat.pt_ll_1409,'Ἀκουιλωνία',15.52,39.66
urn:cite:ptolemy:lonlat.pt_ll_1410,'Ἀβέλλινον',15.4,39.42
urn:cite:ptolemy:lonlat.pt_ll_1411,'Αἰκούλανον',15.76,39.42
urn:cite:ptolemy:lonlat.pt_ll_1412,'Φρατούολον',15.52,39.12
urn:cite:ptolemy:lonlat.pt_ll_1413,'Τέανον',16.0,39.90
urn:cite:ptolemy:lonlat.pt_ll_1414,'Νουκερία Ἀπουλῶν',15.88,39.60
urn:cite:ptolemy:lonlat.pt_ll_1415,'Οὐιβάρνα',16.24,39.60
urn:cite:ptolemy:lonlat.pt_ll_1416,'Ἄρποι',16.0,39.78
urn:cite:ptolemy:lonlat.pt_ll_1417,'Ἐρδωνία',16.0,39.36
urn:cite:ptolemy:lonlat.pt_ll_1418,'Κανύσιον',16.3,39.24
urn:cite:ptolemy:lonlat.pt_ll_1419,'Οὐενουσία',16.0,39.18
urn:cite:ptolemy:lonlat.pt_ll_1420,'Καιλία',16.36,38.88
urn:cite:ptolemy:lonlat.pt_ll_1421,'Νουμίστρων',15.04,38.28
urn:cite:ptolemy:lonlat.pt_ll_1422,'Κωνσεντία',15.28,38.28
urn:cite:ptolemy:lonlat.pt_ll_1423,'Οὐίβων Οὐαλεντία',14.98,38.10
urn:cite:ptolemy:lonlat.pt_ll_1424,'Πετηλία',15.34,38.16
urn:cite:ptolemy:lonlat.pt_ll_1425,'Ἄβρυστον',15.34,38.46
urn:cite:ptolemy:lonlat.pt_ll_1426,'Ῥουδία',16.12,38.70
urn:cite:ptolemy:lonlat.pt_ll_1427,'Νήρητον',16.24,38.58
urn:cite:ptolemy:lonlat.pt_ll_1428,'Ἀλήτιον',16.24,38.40
urn:cite:ptolemy:lonlat.pt_ll_1429,'Βαῦστα',16.42,38.34
urn:cite:ptolemy:lonlat.pt_ll_1430,'Οὔξεντον',16.24,38.28
urn:cite:ptolemy:lonlat.pt_ll_1431,'Οὐέρητον',16.48,38.16
urn:cite:ptolemy:lonlat.pt_ll_1432,'Στοῦρνοι',16.6,38.40
urn:cite:ptolemy:lonlat.pt_ll_1433,'Οὔρητον',16.6,38.28
urn:cite:ptolemy:lonlat.pt_ll_1434,'Αἰθάλη νῆσος',8.08,40.32
urn:cite:ptolemy:lonlat.pt_ll_1435,'Καπραρία νῆσος',9.04,40.32
urn:cite:ptolemy:lonlat.pt_ll_1436,'Ἰλούα νῆσος',9.76,40.32
urn:cite:ptolemy:lonlat.pt_ll_1437,'Πλανασία νῆσος',10.48,39.60
urn:cite:ptolemy:lonlat.pt_ll_1438,'Ποντία νῆσος',12.88,39.42
urn:cite:ptolemy:lonlat.pt_ll_1439,'Πανδατωρία νῆσος',13.24,39.42
urn:cite:ptolemy:lonlat.pt_ll_1440,'Παρθενόπη νῆσος',13.6,39.42
urn:cite:ptolemy:lonlat.pt_ll_1441,'Προχύτη νῆσος',13.9,39.36
urn:cite:ptolemy:lonlat.pt_ll_1442,'Πιθηκοῦσσα νῆσος',14.32,39.24
urn:cite:ptolemy:lonlat.pt_ll_1443,'Καπρέα νῆσος',14.32,39.00
urn:cite:ptolemy:lonlat.pt_ll_1444,'Σειρηνοῦσσαι νῆσοι',14.44,38.82
urn:cite:ptolemy:lonlat.pt_ll_1445,'αἱ καλούμεναι Διομήδειαι νῆσοι',17.44,39.12
urn:cite:ptolemy:lonlat.pt_ll_1446,'Οὐολερίου ποταμοῦ ἐκβολαί',8.08,39.60
urn:cite:ptolemy:lonlat.pt_ll_1447,'Καισίας αἰγιαλὸς',7.96,39.72
urn:cite:ptolemy:lonlat.pt_ll_1448,'Τίλοξ ἄκρον',7.6,39.96
urn:cite:ptolemy:lonlat.pt_ll_1449,'Ἀττίου ἄκρον',7.6,39.72
urn:cite:ptolemy:lonlat.pt_ll_1450,'Κάσαλος κόλπος',7.78,39.18
urn:cite:ptolemy:lonlat.pt_ll_1451,'Οὐιρίβαλλον ἄκρον',7.72,39.24
urn:cite:ptolemy:lonlat.pt_ll_1452,'Κιρκιδίου ποταμοῦ ἐκβολαί',7.72,39.18
urn:cite:ptolemy:lonlat.pt_ll_1453,'Ῥοίτιον ὄρος',7.6,39.12
urn:cite:ptolemy:lonlat.pt_ll_1454,'Ῥίον ἄκρον',7.6,39.06
urn:cite:ptolemy:lonlat.pt_ll_1455,'Οὐρκίνιον πόλις',7.72,39.00
urn:cite:ptolemy:lonlat.pt_ll_1456,'Ἀμμώδης αἰγιαλός',7.78,38.88
urn:cite:ptolemy:lonlat.pt_ll_1457,'Λόκρα ποταμοῦ ἐκβολαί',7.72,38.82
urn:cite:ptolemy:lonlat.pt_ll_1458,'Παῦκα πόλις',7.78,38.70
urn:cite:ptolemy:lonlat.pt_ll_1459,'Τικαρίου ποταμοῦ ἐκβολαί',7.78,38.64
urn:cite:ptolemy:lonlat.pt_ll_1460,'Τιτιανὸς λιμήν',7.72,38.58
urn:cite:ptolemy:lonlat.pt_ll_1461,'Φικαρία πόλις',7.96,38.52
urn:cite:ptolemy:lonlat.pt_ll_1462,'Πιτανοῦ ποταμοῦ ἐκβολαί',8.14,38.40
urn:cite:ptolemy:lonlat.pt_ll_1463,'Μαριανὸν ἄκρον καὶ πόλις',8.32,38.28
urn:cite:ptolemy:lonlat.pt_ll_1464,'Πάλλα πόλις',8.56,38.40
urn:cite:ptolemy:lonlat.pt_ll_1465,'Συρακουσανὸς λιμήν',8.56,38.46
urn:cite:ptolemy:lonlat.pt_ll_1466,'Ῥούβρα πόλις',8.56,38.52
urn:cite:ptolemy:lonlat.pt_ll_1467,'Γρανιανὸν ἄκρον',8.68,38.64
urn:cite:ptolemy:lonlat.pt_ll_1468,'Ἀλίστα πόλις',8.56,38.70
urn:cite:ptolemy:lonlat.pt_ll_1469,'Φιλωνίου λιμήν',8.68,38.82
urn:cite:ptolemy:lonlat.pt_ll_1470,'Ἱεροῦ ποταμοῦ ἐκβολαί',8.68,38.88
urn:cite:ptolemy:lonlat.pt_ll_1471,'Ἀλερία κολωνία',8.68,38.94
urn:cite:ptolemy:lonlat.pt_ll_1472,'Ῥοτάνου ποταμοῦ ἐκβολαί',8.68,39.00
urn:cite:ptolemy:lonlat.pt_ll_1473,'Ἀρτέμιδος λιμήν',8.56,39.12
urn:cite:ptolemy:lonlat.pt_ll_1474,'Τουτήλας βωμός',8.68,39.24
urn:cite:ptolemy:lonlat.pt_ll_1475,'Γουόλα ποταμοῦ ἐκβολαί',8.68,39.30
urn:cite:ptolemy:lonlat.pt_ll_1476,'Μαριανὴ πόλις',8.56,39.36
urn:cite:ptolemy:lonlat.pt_ll_1477,'Οὔαγον ἄκρον',8.68,39.42
urn:cite:ptolemy:lonlat.pt_ll_1478,'Μαντίνων πόλις',8.56,39.60
urn:cite:ptolemy:lonlat.pt_ll_1479,'Κλούνιον πόλις',8.56,39.72
urn:cite:ptolemy:lonlat.pt_ll_1480,'Ἱερὸν ἄκρον',8.68,40.02
urn:cite:ptolemy:lonlat.pt_ll_1481,'Κεντούρινον πόλις',8.5,39.96
urn:cite:ptolemy:lonlat.pt_ll_1482,'Κανελάτη πόλις',8.32,39.84
urn:cite:ptolemy:lonlat.pt_ll_1483,'Ῥόπικον',7.78,39.60
urn:cite:ptolemy:lonlat.pt_ll_1484,'Κέρσουνον',7.96,39.60
urn:cite:ptolemy:lonlat.pt_ll_1485,'Παλανία',7.84,39.42
urn:cite:ptolemy:lonlat.pt_ll_1486,'Λούρινον',8.32,39.42
urn:cite:ptolemy:lonlat.pt_ll_1487,'Ἀλοῦκα',7.84,39.24
urn:cite:ptolemy:lonlat.pt_ll_1488,'Ἄσιγκον',7.96,39.24
urn:cite:ptolemy:lonlat.pt_ll_1489,'Σερμίγιον',7.84,39.12
urn:cite:ptolemy:lonlat.pt_ll_1490,'Τάλκινον',8.14,39.24
urn:cite:ptolemy:lonlat.pt_ll_1491,'Οὐενίκιον',8.2,39.12
urn:cite:ptolemy:lonlat.pt_ll_1492,'Κένεστον',8.32,39.06
urn:cite:ptolemy:lonlat.pt_ll_1493,'Ὄπινον',8.56,39.18
urn:cite:ptolemy:lonlat.pt_ll_1494,'Μόρα',7.96,38.88
urn:cite:ptolemy:lonlat.pt_ll_1495,'Μάτισα',8.14,38.58
urn:cite:ptolemy:lonlat.pt_ll_1496,'Ἀλβιάνα',8.32,38.52
urn:cite:ptolemy:lonlat.pt_ll_1497,'Γορδιτανὸν ἄκρον',7.48,37.98
urn:cite:ptolemy:lonlat.pt_ll_1498,'Τίλιον πόλις',7.6,37.92
urn:cite:ptolemy:lonlat.pt_ll_1499,'Νύμφαιον, λιμήν',7.72,37.80
urn:cite:ptolemy:lonlat.pt_ll_1500,'Ἕρμαιον ἄκρον',7.6,37.62
urn:cite:ptolemy:lonlat.pt_ll_1501,'Τέμου ποταμοῦ ἐκβολαί',7.78,37.44
urn:cite:ptolemy:lonlat.pt_ll_1502,'Κορακώδης λιμήν',7.84,37.14
urn:cite:ptolemy:lonlat.pt_ll_1503,'Τάρραι πόλις',7.84,36.96
urn:cite:ptolemy:lonlat.pt_ll_1504,'Θύρσου ποταμοῦ ἐκβολαί',7.96,36.84
urn:cite:ptolemy:lonlat.pt_ll_1505,'Οὐσελλὶς πόλις, κολωνία',7.96,36.66
urn:cite:ptolemy:lonlat.pt_ll_1506,'Ἱεροῦ ποταμοῦ ἐκβολαί',7.96,36.48
urn:cite:ptolemy:lonlat.pt_ll_1507,'Ὀθαία πόλις',7.96,36.36
urn:cite:ptolemy:lonlat.pt_ll_1508,'Σαρδοπάτορος ἱερόν',7.96,36.24
urn:cite:ptolemy:lonlat.pt_ll_1509,'Νεάπολις',8.08,36.36
urn:cite:ptolemy:lonlat.pt_ll_1510,'Παχεῖα ἄκρα',8.08,36.00
urn:cite:ptolemy:lonlat.pt_ll_1511,'Πούπουλον πόλις',8.2,35.76
urn:cite:ptolemy:lonlat.pt_ll_1512,'Σόλκοι πόλις',8.44,35.88
urn:cite:ptolemy:lonlat.pt_ll_1513,'Σόλκοι λιμήν',8.5,35.88
urn:cite:ptolemy:lonlat.pt_ll_1514,'Χερσόνησος',8.68,35.82
urn:cite:ptolemy:lonlat.pt_ll_1515,'Βιθία λιμήν',8.8,35.88
urn:cite:ptolemy:lonlat.pt_ll_1516,'Βιθία πόλις',8.86,35.88
urn:cite:ptolemy:lonlat.pt_ll_1517,'Ἡρακλέους λιμήν',9.04,35.88
urn:cite:ptolemy:lonlat.pt_ll_1518,'Νῶρα πόλις',9.04,35.94
urn:cite:ptolemy:lonlat.pt_ll_1519,'Αἰγιαλὸς προσηχής',9.1,35.94
urn:cite:ptolemy:lonlat.pt_ll_1520,'Κουνιουχάριον ἄκρον',9.22,35.94
urn:cite:ptolemy:lonlat.pt_ll_1521,'Κάραλις πόλις καὶ ἄκρα',9.4,36.00
urn:cite:ptolemy:lonlat.pt_ll_1522,'Καραλιτανὸς κόλπος',9.16,36.24
urn:cite:ptolemy:lonlat.pt_ll_1523,'Σουσαλεὸς κώμη',8.98,36.48
urn:cite:ptolemy:lonlat.pt_ll_1524,'Σαιπροῦ ποταμοῦ ἐκβολαί',9.04,36.72
urn:cite:ptolemy:lonlat.pt_ll_1525,'Σολπίκιος λιμήν',8.92,37.08
urn:cite:ptolemy:lonlat.pt_ll_1526,'Καίδριος ποταμοῦ ἐκβολαί',9.04,37.44
urn:cite:ptolemy:lonlat.pt_ll_1527,'Φηρωνία πόλις',8.86,37.56
urn:cite:ptolemy:lonlat.pt_ll_1528,'Ὀλβία πόλις',8.8,37.80
urn:cite:ptolemy:lonlat.pt_ll_1529,'Ὀλβιανὸς λιμήν',8.8,37.98
urn:cite:ptolemy:lonlat.pt_ll_1530,'Κολυμβάριον ἄκρον',8.86,38.16
urn:cite:ptolemy:lonlat.pt_ll_1531,'Ἄρκτου ἄκρα',8.86,38.28
urn:cite:ptolemy:lonlat.pt_ll_1532,'Ἐρρεβάντιον ἄκρον',8.68,38.40
urn:cite:ptolemy:lonlat.pt_ll_1533,'Πλούβιον πόλις',8.68,38.22
urn:cite:ptolemy:lonlat.pt_ll_1534,'Ἰουλίολα πόλις',8.44,38.16
urn:cite:ptolemy:lonlat.pt_ll_1535,'Τίβουλα πόλις',8.08,38.04
urn:cite:ptolemy:lonlat.pt_ll_1536,'Πύργος Λιβίσωνος, πόλις',7.78,38.04
urn:cite:ptolemy:lonlat.pt_ll_1537,'Ἐρύκινον',8.32,37.80
urn:cite:ptolemy:lonlat.pt_ll_1538,'Ἥραιον',8.68,37.92
urn:cite:ptolemy:lonlat.pt_ll_1539,'Γουρουλὶς παλαιά',7.96,37.80
urn:cite:ptolemy:lonlat.pt_ll_1540,'Βόσα',7.96,37.62
urn:cite:ptolemy:lonlat.pt_ll_1541,'Μακόψισα',8.5,37.62
urn:cite:ptolemy:lonlat.pt_ll_1542,'τὰ Μαινόμενα ὄρη',8.32,37.44
urn:cite:ptolemy:lonlat.pt_ll_1543,'Γουρουλὶς νέα',7.96,37.32
urn:cite:ptolemy:lonlat.pt_ll_1544,'Σαραλαπίς',8.5,37.26
urn:cite:ptolemy:lonlat.pt_ll_1545,'Κόρνος',7.96,37.26
urn:cite:ptolemy:lonlat.pt_ll_1546,'Ὕδατα Ὑψιτανά',8.08,36.90
urn:cite:ptolemy:lonlat.pt_ll_1547,'Ὕδατα Λησιτανά',8.68,36.54
urn:cite:ptolemy:lonlat.pt_ll_1548,'Λῆσα',8.68,36.42
urn:cite:ptolemy:lonlat.pt_ll_1549,'Ὕδατα Νεαπολιτανά',8.86,36.12
urn:cite:ptolemy:lonlat.pt_ll_1550,'Οὐαλεντία πόλις',8.98,36.36
urn:cite:ptolemy:lonlat.pt_ll_1551,'Φίντωνος νῆσος',8.08,38.34
urn:cite:ptolemy:lonlat.pt_ll_1552,'Ἰλούα νῆσος',7.96,38.40
urn:cite:ptolemy:lonlat.pt_ll_1553,'Νυμφαία νῆσος',7.42,37.80
urn:cite:ptolemy:lonlat.pt_ll_5676,'Ἡρακλέους νῆσος',7.12,38.16
urn:cite:ptolemy:lonlat.pt_ll_1554,'Διαβατὴ νῆσος',7.24,37.98
urn:cite:ptolemy:lonlat.pt_ll_1555,'Ἱεράκων νῆσος',7.6,35.82
urn:cite:ptolemy:lonlat.pt_ll_1556,'Μολιβώδης νῆσος',7.96,35.64
urn:cite:ptolemy:lonlat.pt_ll_1557,'Φικαρία νῆσος',9.76,38.16
urn:cite:ptolemy:lonlat.pt_ll_1558,'Ἑρμαία νῆσος',9.76,36.96
urn:cite:ptolemy:lonlat.pt_ll_1559,'Πέλωρος ἄκρα',14.56,37.86
urn:cite:ptolemy:lonlat.pt_ll_1560,'Φάλακρον ἄκρον',14.2,37.80
urn:cite:ptolemy:lonlat.pt_ll_1561,'Μύλαι',14.08,37.80
urn:cite:ptolemy:lonlat.pt_ll_1562,'Ἑλικῶνος ποταμοῦ ἐκβολαί',13.96,37.74
urn:cite:ptolemy:lonlat.pt_ll_1563,'Τυνδάριον',13.72,37.68
urn:cite:ptolemy:lonlat.pt_ll_1564,'Ὑμήθου ποταμοῦ ἐκβολαί',13.6,37.68
urn:cite:ptolemy:lonlat.pt_ll_1565,'Ἀγάθυρνον',13.36,37.62
urn:cite:ptolemy:lonlat.pt_ll_1566,'Ἀλόντιον',13.24,37.56
urn:cite:ptolemy:lonlat.pt_ll_1567,'Χύδα ποταμοῦ ἐκβολαί',13.18,37.50
urn:cite:ptolemy:lonlat.pt_ll_1568,'Καλάκτα',13.12,37.38
urn:cite:ptolemy:lonlat.pt_ll_1569,'Ἄλαισα',13.12,37.26
urn:cite:ptolemy:lonlat.pt_ll_1570,'Μονάλου ποταμοῦ ἐκβολαί',13.0,37.26
urn:cite:ptolemy:lonlat.pt_ll_1571,'Κεφαλοιδίς',12.88,37.20
urn:cite:ptolemy:lonlat.pt_ll_1572,'Ἱμέρα ποταμοῦ ἐκβολαί',12.82,36.96
urn:cite:ptolemy:lonlat.pt_ll_1573,'Θερμαὶ Ἱμεραῖαι πόλις',12.7,36.90
urn:cite:ptolemy:lonlat.pt_ll_1574,'Σολοῦς πόλις',12.64,36.96
urn:cite:ptolemy:lonlat.pt_ll_1575,'Ἐλευθέρου ποταμοῦ ἐκβολαί',12.64,36.78
urn:cite:ptolemy:lonlat.pt_ll_1576,'Πάνορμος',12.64,36.72
urn:cite:ptolemy:lonlat.pt_ll_1577,'Κηταρία',12.64,36.54
urn:cite:ptolemy:lonlat.pt_ll_1578,'Βαθέος ποταμοῦ ἐκβολαί',12.64,36.48
urn:cite:ptolemy:lonlat.pt_ll_1579,'Δρέπανον',12.64,36.36
urn:cite:ptolemy:lonlat.pt_ll_5677,'Ἐμπόριον Σεγεστανῶν',12.58,36.36
urn:cite:ptolemy:lonlat.pt_ll_1580,'Αἰγίθαρσος ἄκρα',12.52,36.18
urn:cite:ptolemy:lonlat.pt_ll_1581,'Λιλύβαιον πόλις καὶ ἄκρα',12.64,36.00
urn:cite:ptolemy:lonlat.pt_ll_1582,'Ἀκιθίου ποταμοῦ ἐκβολαί',12.76,36.06
urn:cite:ptolemy:lonlat.pt_ll_1583,'Σελινοῦντος ποταμοῦ ἐκβολαί',12.88,36.18
urn:cite:ptolemy:lonlat.pt_ll_1584,'Μαζάρα ποταμοῦ ἐκβολαί',13.0,36.18
urn:cite:ptolemy:lonlat.pt_ll_1585,'Πιντία',13.12,36.24
urn:cite:ptolemy:lonlat.pt_ll_1586,'Σοσσίου ποταμοῦ ἐκβολαί',13.24,36.24
urn:cite:ptolemy:lonlat.pt_ll_1587,'Ἰσβούρου ποταμοῦ ἐκβολαί',13.42,36.30
urn:cite:ptolemy:lonlat.pt_ll_1588,'Ἡράκλεια',13.6,36.30
urn:cite:ptolemy:lonlat.pt_ll_1589,'Ὕψα ποταμοῦ ἐκβολαί',13.72,36.30
urn:cite:ptolemy:lonlat.pt_ll_1590,'Ἀκραγαντίνων ἐμπόριον',13.96,36.30
urn:cite:ptolemy:lonlat.pt_ll_1591,'Ἱμέρα ποτ. ἐκβολαί',14.08,36.24
urn:cite:ptolemy:lonlat.pt_ll_1592,'Ἱππώρου ποταμοῦ ἐκβολαί',14.26,36.24
urn:cite:ptolemy:lonlat.pt_ll_1593,'Βροῦκα ἄκρα',14.32,36.24
urn:cite:ptolemy:lonlat.pt_ll_1594,'Καύκανα λιμήν',14.44,36.18
urn:cite:ptolemy:lonlat.pt_ll_1595,'Μοτυκάνου ποταμοῦ ἐκβολαί',14.56,36.24
urn:cite:ptolemy:lonlat.pt_ll_1596,'Ὀδύσσεια ἄκρα',14.68,36.18
urn:cite:ptolemy:lonlat.pt_ll_1597,'Πάχυνος ἄκρα',14.8,36.24
urn:cite:ptolemy:lonlat.pt_ll_1598,'Φοινικοῦς λιμήν',14.62,36.36
urn:cite:ptolemy:lonlat.pt_ll_1599,'Ἐρινεοῦ ποταμοῦ ἐκβολαί',14.62,36.48
urn:cite:ptolemy:lonlat.pt_ll_1600,'Μακρὸν ἄκρον',14.68,36.54
urn:cite:ptolemy:lonlat.pt_ll_5166,'Χερσόνησος',14.56,36.66
urn:cite:ptolemy:lonlat.pt_ll_1601,'Συράκουσαι κολωνία',14.44,36.72
urn:cite:ptolemy:lonlat.pt_ll_1602,'Ἀλάβου ποταμοῦ ἐκβολαί',14.38,36.96
urn:cite:ptolemy:lonlat.pt_ll_1603,'Ταῦρος ἄκρον',14.44,37.08
urn:cite:ptolemy:lonlat.pt_ll_1604,'Παντακίου ποταμοῦ ἐκβολαί',14.38,37.14
urn:cite:ptolemy:lonlat.pt_ll_1605,'Κατάνη κολωνία',14.5,37.20
urn:cite:ptolemy:lonlat.pt_ll_1606,'Συμαίθου ποταμοῦ ἐκβολαί',14.44,37.26
urn:cite:ptolemy:lonlat.pt_ll_1607,'Ταυρομένιον κολωνία',14.44,37.32
urn:cite:ptolemy:lonlat.pt_ll_1608,'Ἄργεννον ἄκρον',14.44,37.56
urn:cite:ptolemy:lonlat.pt_ll_5167,'Μεσσήνη ἐν τῷ πορθμῷ',14.44,37.80
urn:cite:ptolemy:lonlat.pt_ll_1609,'ἥ τε Αἴτνη',14.08,37.44
urn:cite:ptolemy:lonlat.pt_ll_1610,'ὁ Κράγας',13.12,36.48
urn:cite:ptolemy:lonlat.pt_ll_1611,'Καπύτιον',13.6,37.62
urn:cite:ptolemy:lonlat.pt_ll_1612,'Ἀβάκαινα',14.08,37.62
urn:cite:ptolemy:lonlat.pt_ll_1613,'Ἰμίχαρα',13.72,37.44
urn:cite:ptolemy:lonlat.pt_ll_1614,'Τίσσα',13.96,37.44
urn:cite:ptolemy:lonlat.pt_ll_1615,'Ἄλητα',13.24,37.32
urn:cite:ptolemy:lonlat.pt_ll_1616,'Κεντούριπαι',13.72,37.32
urn:cite:ptolemy:lonlat.pt_ll_1617,'Δύμηθος',13.96,37.32
urn:cite:ptolemy:lonlat.pt_ll_1618,'Αἴτναι',14.38,37.26
urn:cite:ptolemy:lonlat.pt_ll_1619,'Ἀγούριον',13.54,37.20
urn:cite:ptolemy:lonlat.pt_ll_1620,'Ἕρβιτα',13.12,37.08
urn:cite:ptolemy:lonlat.pt_ll_1621,'Σεργέντιον',13.72,37.08
urn:cite:ptolemy:lonlat.pt_ll_5168,'Ὕδια',13.72,37.08
urn:cite:ptolemy:lonlat.pt_ll_1622,'Λεόντιον',14.08,37.08
urn:cite:ptolemy:lonlat.pt_ll_1623,'Ἐρβησσός',13.24,36.96
urn:cite:ptolemy:lonlat.pt_ll_5678,'Νέητον',13.6,37.02
urn:cite:ptolemy:lonlat.pt_ll_1624,'Μεναί',13.96,37.02
urn:cite:ptolemy:lonlat.pt_ll_1625,'Πατίωρος',12.88,36.84
urn:cite:ptolemy:lonlat.pt_ll_1626,'Ἄσσωρος',13.12,36.96
urn:cite:ptolemy:lonlat.pt_ll_1627,'Ἔννα',13.42,36.78
urn:cite:ptolemy:lonlat.pt_ll_1628,'Μέγαρα',14.26,36.90
urn:cite:ptolemy:lonlat.pt_ll_1629,'Πέτρα',13.84,36.78
urn:cite:ptolemy:lonlat.pt_ll_1630,'Ὕβλα',13.6,36.72
urn:cite:ptolemy:lonlat.pt_ll_1631,'Ἔγγυον',14.08,36.72
urn:cite:ptolemy:lonlat.pt_ll_1632,'Κόρτυγα',13.6,36.60
urn:cite:ptolemy:lonlat.pt_ll_1633,'Μάκυρον',13.84,36.60
urn:cite:ptolemy:lonlat.pt_ll_1634,'Ἄκραι',14.26,36.48
urn:cite:ptolemy:lonlat.pt_ll_1635,'Μάκελλα',12.82,36.48
urn:cite:ptolemy:lonlat.pt_ll_1636,'Σχήρα',13.0,36.60
urn:cite:ptolemy:lonlat.pt_ll_1637,'Τριόκαλα',13.36,36.54
urn:cite:ptolemy:lonlat.pt_ll_1638,'Ἀκράγας',13.72,36.48
urn:cite:ptolemy:lonlat.pt_ll_1639,'Μότυκα',14.38,36.48
urn:cite:ptolemy:lonlat.pt_ll_1640,'Σεγέστα',12.7,36.36
urn:cite:ptolemy:lonlat.pt_ll_1641,'Λῆτον',13.0,36.24
urn:cite:ptolemy:lonlat.pt_ll_1642,'Ἔντελλα',13.18,36.36
urn:cite:ptolemy:lonlat.pt_ll_1643,'Ἀνκρίνα',13.48,36.42
urn:cite:ptolemy:lonlat.pt_ll_1644,'Φιντία',13.84,36.36
urn:cite:ptolemy:lonlat.pt_ll_1645,'Γέλα',14.08,36.36
urn:cite:ptolemy:lonlat.pt_ll_1646,'Καμαρίνα',14.56,36.30
urn:cite:ptolemy:lonlat.pt_ll_1647,'Ἔλωρος',14.56,36.36
urn:cite:ptolemy:lonlat.pt_ll_1648,'Ἴνα',14.44,36.30
urn:cite:ptolemy:lonlat.pt_ll_1649,'Ἑλκέθιον',12.82,36.18
urn:cite:ptolemy:lonlat.pt_ll_1650,'Διδύμη νῆσος',14.08,38.16
urn:cite:ptolemy:lonlat.pt_ll_1651,'Ἱκεσία νῆσος',14.32,38.16
urn:cite:ptolemy:lonlat.pt_ll_1652,'Ἐρικώδης νῆσος',13.6,37.98
urn:cite:ptolemy:lonlat.pt_ll_1653,'Φοινικώδης νῆσος',13.72,38.04
urn:cite:ptolemy:lonlat.pt_ll_1654,'Ἡφαίστου νῆσος',13.96,37.86
urn:cite:ptolemy:lonlat.pt_ll_1655,'Λιπάρα νῆσος καὶ πόλις',14.08,37.98
urn:cite:ptolemy:lonlat.pt_ll_1656,'Εὐώνυμος νῆσος',14.2,37.98
urn:cite:ptolemy:lonlat.pt_ll_1657,'Στρογγύλη νῆσος',14.44,37.98
urn:cite:ptolemy:lonlat.pt_ll_1658,'Οὐστίκα νῆσος καὶ πόλις',13.0,37.98
urn:cite:ptolemy:lonlat.pt_ll_5679,'Ὀστεώδης νῆσος',12.1,36.72
urn:cite:ptolemy:lonlat.pt_ll_1659,'Φορβαντία νῆσος',11.92,36.24
urn:cite:ptolemy:lonlat.pt_ll_1660,'Αἴγουσα νῆσος',12.1,36.06
urn:cite:ptolemy:lonlat.pt_ll_1661,'Ἱερὰ νῆσος',11.92,36.00
urn:cite:ptolemy:lonlat.pt_ll_1662,'Πακωνία νῆσος',12.28,35.88
urn:cite:ptolemy:lonlat.pt_ll_1663,'Αἰόλου νῆσος',12.64,38.16
urn:cite:ptolemy:lonlat.pt_ll_1664,'Χρόνου ποταμοῦ ἐκβολαί',22.0,50.40
urn:cite:ptolemy:lonlat.pt_ll_1665,'Ῥούδωνος ποταμοῦ ἐκβολαί',24.16,51.12
urn:cite:ptolemy:lonlat.pt_ll_1666,'Τουρούντου ποταμοῦ ἐκβολαί',26.32,52.20
urn:cite:ptolemy:lonlat.pt_ll_1667,'Χεσίνου ποταμοῦ ἐκβολαί',28.12,52.92
urn:cite:ptolemy:lonlat.pt_ll_1668,'τὸ τέλος τῆς θαλάττης τῆς ἐγνωσμένης',30.64,55.44
urn:cite:ptolemy:lonlat.pt_ll_1669,'τὸ δὲ κατὰ τὸν μεσημβρινὸν πέρας τῆς Σαρματίας τὸν διὰ τῶν πηγῶν τοῦ Τανάϊδος ποταμοῦ',32.08,55.44
urn:cite:ptolemy:lonlat.pt_ll_1670,'τῆς ἀρχῆς τοῦ Καρπάτου ὄρους',19.12,45.00
urn:cite:ptolemy:lonlat.pt_ll_1671,'Βορυσθένους ποταμοῦ ἐκβολαί',27.4,45.00
urn:cite:ptolemy:lonlat.pt_ll_1672,'Ὑπάνιος ποταμοῦ ἐκβολαί',27.76,45.00
urn:cite:ptolemy:lonlat.pt_ll_1673,'Ἄλσος Ἑκάτης, ἄκρον',28.12,44.46
urn:cite:ptolemy:lonlat.pt_ll_1674,'ὁ ἰσθμὸς τοῦ Ἀχιλλέως δρόμου',28.48,44.40
urn:cite:ptolemy:lonlat.pt_ll_1675,'Ἱερὸν ἄκρον',27.64,44.28
urn:cite:ptolemy:lonlat.pt_ll_1676,'Μυσαρὶς ἄκρα',29.02,44.28
urn:cite:ptolemy:lonlat.pt_ll_1677,'Κεφαλόνησος',29.02,44.52
urn:cite:ptolemy:lonlat.pt_ll_1678,'Καλὸς λιμήν',28.84,44.46
urn:cite:ptolemy:lonlat.pt_ll_1679,'Ταμυράκη',28.72,45.00
urn:cite:ptolemy:lonlat.pt_ll_1680,'Καρκινίτου ποταμοῦ ἐκβολαί',28.96,45.00
urn:cite:ptolemy:lonlat.pt_ll_1681,'τὸ μὲν πρὸς τῷ Καρκινίτῃ κόλπῳ πέρας',29.44,44.88
urn:cite:ptolemy:lonlat.pt_ll_5169,'τὸ δὲ πρὸς τῇ Βύκῃ λίμνῃ',29.56,45.00
